csi_time,predicted_mcs
9850444.47299999,309.7
9850546.47299999,344.1
9851176.47299999,344.1
9851538.47299999,309.7
9851704.47299999,309.7
9851842.47299999,309.7
9852044.47299999,309.7
9852216.47299999,344.1
9852739.47299999,309.7
9853050.47299999,344.1
9853261.47299999,344.1
9853682.47299999,344.1
9853992.47299999,309.7
9854827.47299999,309.7
9855040.47299999,275.3
9855766.47299999,344.1
9855871.47299999,344.1
9907543.47299999,275.3
9908257.47299999,275.3
9908272.47299999,344.1
9909527.47299999,275.3
9909738.47299999,344.1
9909845.47299999,344.1
9909951.47299999,344.1
9910163.47299999,344.1
9910267.47299999,275.3
9910685.47299999,275.3
9910793.47299999,275.3
9910916.47299999,344.1
9911454.47299999,275.3
9911568.47299999,344.1
9911654.47299999,309.7
9911758.47299999,275.3
9911963.47299999,344.1
9913219.47299999,344.1
9913321.47299999,309.7
9913852.47299999,309.7
9914170.47299999,275.3
9914592.47299999,344.1
9914685.47299999,275.3
9914995.47299999,275.3
9915102.47299999,275.3
9915827.47299999,344.1
9916362.47299999,344.1
9916663.47299999,344.1
9981087.47299999,206.5
9981196.47299999,206.5
9981302.47299999,206.5
9981413.47299999,275.3
9981730.47299999,206.5
9981933.47299999,206.5
9982041.47299999,206.5
9982157.47299999,206.5
9982481.47299999,206.5
9982562.47299999,206.5
9982662.47299999,206.5
9983076.47299999,206.5
9983218.47299999,206.5
9983318.47299999,206.5
9983493.47299999,206.5
9983608.47299999,206.5
9983910.47299999,206.5
9984020.47299999,206.5
9984121.47299999,206.5
9984338.47299999,206.5
9984554.47299999,206.5
9984650.47299999,206.5
9984759.47299999,206.5
9984956.47299999,206.5
9985484.47299999,206.5
9986001.47299999,206.5
9986018.47299999,206.5
9986641.47299999,206.5
9986946.47299999,206.5
9987156.47299999,206.5
9987360.47299999,206.5
9987462.47299999,206.5
9987569.47299999,206.5
9987996.47299999,206.5
9988099.47299999,206.5
9988199.47299999,206.5
9988304.47299999,206.5
9988846.47299999,206.5
9989135.47299999,206.5
9989243.47299999,206.5
9989874.47299999,206.5
9990189.47299999,206.5
9990298.47299999,206.5
9990717.47299999,206.5
9990819.47299999,206.5
9990976.47299999,206.5
9991030.47299999,206.5
10028045.47299999,206.5
10029091.47299999,206.5
10029938.47299999,206.5
10030147.47299999,206.5
10030342.47299999,206.5
10030356.47299999,206.5
10030557.47299999,206.5
10030761.47299999,206.5
10031075.47299999,206.5
10031819.47299999,206.5
10031910.47299999,206.5
10032230.47299999,206.5
10032851.47299999,206.5
10033075.47299999,206.5
10033900.47299999,206.5
10034005.47299999,206.5
10034210.47299999,206.5
10034221.47299999,206.5
10034321.47299999,206.5
10034734.47299999,206.5
10035035.47299999,206.5
10035156.47299999,206.5
10037246.47299999,206.5
10094038.47299999,206.5
10094247.47299999,206.5
10094455.47299999,206.5
10094978.47299999,206.5
10095502.47299999,206.5
10096022.47299999,206.5
10096546.47299999,206.5
10097481.47299999,206.5
10097587.47299999,206.5
10097899.47299999,206.5
10098116.47299999,206.5
10098737.47299999,206.5
10099172.47299999,206.5
10099466.47299999,206.5
10099571.47299999,206.5
10100094.47299999,206.5
10100199.47299999,206.5
10100304.47299999,206.5
10100516.47299999,206.5
10101152.47299999,206.5
10101386.47299999,206.5
10101491.47299999,206.5
10101693.47299999,206.5
10101882.47299999,206.5
10102209.47299999,206.5
10102405.47299999,206.5
10102517.47299999,206.5
10102624.47299999,206.5
10102937.47299999,206.5
10103144.47299999,206.5
10103458.47299999,206.5
10103562.47299999,206.5
10153239.47299999,206.5
10153346.47299999,206.5
10155949.47299999,206.5
10156058.47299999,206.5
10156163.47299999,206.5
10158664.47299999,206.5
10210331.47299999,206.5
10211375.47299999,206.5
10211479.47299999,206.5
10212421.47299999,206.5
10212733.47299999,206.5
10213048.47299999,206.5
10213155.47299999,206.5
10215365.47299999,206.5
10216089.47299999,206.5
10216717.47299999,206.5
10216928.47299999,206.5
10217135.47299999,137.6
10217666.47299999,206.5
10217868.47299999,206.5
10218090.47299999,206.5
10218707.47299999,206.5
10219021.47299999,137.6
10219330.47299999,206.5
10219437.47299999,137.6
10219646.47299999,206.5
10280515.47299999,206.5
10335094.47299999,206.5
10521907.47299999,206.5
10521910.47299999,206.5
10530054.47299999,344.1
10530061.47299999,344.1
10675054.47299999,309.7
10675061.47299999,275.3
10675429.47299999,344.1
10675634.47299999,344.1
10675738.47299999,309.7
10675846.47299999,309.7
10676060.47299999,344.1
10676155.47299999,344.1
10676364.47299999,309.7
10676573.47299999,309.7
10676682.47299999,309.7
10676888.47299999,309.7
10676995.47299999,309.7
10677100.47299999,309.7
10677205.47299999,344.1
10677419.47299999,309.7
10677740.47299999,275.3
10677898.47299999,309.7
10678050.47299999,309.7
10678154.47299999,275.3
10678257.47299999,309.7
10678364.47299999,309.7
10678574.47299999,309.7
10678993.47299999,309.7
10679098.47299999,309.7
10679209.47299999,309.7
10679411.47299999,309.7
10679418.47299999,309.7
10679629.47299999,309.7
10679727.47299999,309.7
10679828.47299999,309.7
10679941.47299999,309.7
10680044.47299999,309.7
10680048.47299999,309.7
10680465.47299999,309.7
10680575.47299999,275.3
10680773.47299999,309.7
10680781.47299999,344.1
10681007.47299999,309.7
10681294.47299999,309.7
10681499.47299999,309.7
10681606.47299999,309.7
10681814.47299999,309.7
10681919.47299999,309.7
10682024.47299999,309.7
10682340.47299999,309.7
10682444.47299999,344.1
10682551.47299999,344.1
10682654.47299999,309.7
10682757.47299999,309.7
10682967.47299999,344.1
10683070.47299999,309.7
10683278.47299999,309.7
10683529.47299999,309.7
10683631.47299999,309.7
10683739.47299999,309.7
10683902.47299999,309.7
10684216.47299999,344.1
10684322.47299999,309.7
10684425.47299999,309.7
10684530.47299999,309.7
10684636.47299999,309.7
10684741.47299999,344.1
10695307.47299999,309.7
10695521.47299999,309.7
10695830.47299999,309.7
10695937.47299999,309.7
10696041.47299999,309.7
10696252.47299999,309.7
10696357.47299999,275.3
10696567.47299999,309.7
10696670.47299999,309.7
10696774.47299999,309.7
10697087.47299999,309.7
10697196.47299999,344.1
10697505.47299999,309.7
10697713.47299999,309.7
10697822.47299999,275.3
10698023.47299999,309.7
10698030.47299999,309.7
10698140.47299999,309.7
10698336.47299999,309.7
10698341.47299999,309.7
10698346.47299999,309.7
10698545.47299999,344.1
10698758.47299999,309.7
10699170.47299999,309.7
10699383.47299999,309.7
10699693.47299999,309.7
10699799.47299999,309.7
10699901.47299999,344.1
10700006.47299999,309.7
10700112.47299999,309.7
10700318.47299999,309.7
10700422.47299999,309.7
10700742.47299999,309.7
10701044.47299999,309.7
10701055.47299999,309.7
10701679.47299999,309.7
10701990.47299999,309.7
10702203.47299999,344.1
10702302.47299999,309.7
10702412.47299999,309.7
10702530.47299999,344.1
10702630.47299999,309.7
10702828.47299999,309.7
10703145.47299999,344.1
10703399.47299999,344.1
10703406.47299999,344.1
10703565.47299999,344.1
10703708.47299999,309.7
10703767.47299999,344.1
10703915.47299999,309.7
10703977.47299999,309.7
10703985.47299999,309.7
10704089.47299999,344.1
10704295.47299999,309.7
10704707.47299999,344.1
10756025.47299999,275.3
10756055.47299999,275.3
10756173.47299999,275.3
10756262.47299999,275.3
10756370.47299999,275.3
10756687.47299999,275.3
10757004.47299999,275.3
10757107.47299999,275.3
10757734.47299999,275.3
10757948.47299999,309.7
10758154.47299999,275.3
10758791.47299999,275.3
10758803.47299999,309.7
10758914.47299999,275.3
10759029.47299999,275.3
10759525.47299999,275.3
10759729.47299999,309.7
10759943.47299999,275.3
10760048.47299999,275.3
10760565.47299999,275.3
10760989.47299999,275.3
10761303.47299999,275.3
10761457.47299999,275.3
10762242.47299999,275.3
10762561.47299999,275.3
10762867.47299999,275.3
10762977.47299999,275.3
10763183.47299999,275.3
10763286.47299999,275.3
10763392.47299999,275.3
10763805.47299999,275.3
10763811.47299999,275.3
10764015.47299999,275.3
10764230.47299999,275.3
10764345.47299999,275.3
10764954.47299999,275.3
10765477.47299999,275.3
10765691.47299999,275.3
10765798.47299999,275.3
10766010.47299999,275.3
10824990.47299999,206.5
10825198.47299999,206.5
10825828.47299999,206.5
10826144.47299999,275.3
10826349.47299999,206.5
10826554.47299999,206.5
10826973.47299999,206.5
10827308.47299999,206.5
10827606.47299999,206.5
10827614.47299999,206.5
10827917.47299999,206.5
10828022.47299999,206.5
10828226.47299999,275.3
10828338.47299999,206.5
10828440.47299999,206.5
10828648.47299999,206.5
10828756.47299999,206.5
10829061.47299999,206.5
10829172.47299999,206.5
10829375.47299999,206.5
10829380.47299999,206.5
10829485.47299999,206.5
10829587.47299999,206.5
10829800.47299999,206.5
10830433.47299999,206.5
10830837.47299999,206.5
10830941.47299999,206.5
10831045.47299999,206.5
10831363.47299999,206.5
10832616.47299999,206.5
10832720.47299999,206.5
10832824.47299999,206.5
10832978.47299999,206.5
10833237.47299999,206.5
10877594.47299999,344.1
10878113.47299999,344.1
10878429.47299999,344.1
10878740.47299999,344.1
10879378.47299999,344.1
10879526.47299999,344.1
10879891.47299999,344.1
10880513.47299999,344.1
10880521.47299999,344.1
10880622.47299999,344.1
10880728.47299999,275.3
10880930.47299999,344.1
10881350.47299999,344.1
10881456.47299999,344.1
10881664.47299999,344.1
10882141.47299999,344.1
10883026.47299999,344.1
10883338.47299999,344.1
10883548.47299999,344.1
10883860.47299999,275.3
10884172.47299999,344.1
10884593.47299999,275.3
10884694.47299999,309.7
10885053.47299999,275.3
10885470.47299999,344.1
10885566.47299999,275.3
10885956.47299999,344.1
10886167.47299999,275.3
10886272.47299999,275.3
10886379.47299999,275.3
10886587.47299999,344.1
10886597.47299999,275.3
10886912.47299999,275.3
10938041.47299999,206.5
10938149.47299999,206.5
10938356.47299999,206.5
10938461.47299999,206.5
10938565.47299999,206.5
10938673.47299999,206.5
10938776.47299999,206.5
10939194.47299999,206.5
10939425.47299999,206.5
10939920.47299999,206.5
10940030.47299999,206.5
10940653.47299999,206.5
10940968.47299999,206.5
10941280.47299999,206.5
10941592.47299999,206.5
10942121.47299999,206.5
10942604.47299999,206.5
10942965.47299999,206.5
10943787.47299999,206.5
10943893.47299999,206.5
10943999.47299999,206.5
10945251.47299999,206.5
10945688.47299999,206.5
10945981.47299999,206.5
10946088.47299999,206.5
10946294.47299999,206.5
10946607.47299999,206.5
10946818.47299999,206.5
10947132.47299999,206.5
10947441.47299999,206.5
11009052.47299999,206.5
11009158.47299999,206.5
11009267.47299999,206.5
11009678.47299999,206.5
11009784.47299999,206.5
11009897.47299999,206.5
11010096.47299999,206.5
11010202.47299999,206.5
11010416.47299999,206.5
11011152.47299999,206.5
11011456.47299999,206.5
11011666.47299999,206.5
11011871.47299999,206.5
11012084.47299999,206.5
11012185.47299999,206.5
11012289.47299999,206.5
11012923.47299999,206.5
11013027.47299999,206.5
11013234.47299999,206.5
11013385.47299999,206.5
11013444.47299999,206.5
11014081.47299999,206.5
11015024.47299999,206.5
11015231.47299999,206.5
11015867.47299999,206.5
11016806.47299999,206.5
11017223.47299999,206.5
11017536.47299999,206.5
11017740.47299999,206.5
11017844.47299999,206.5
11018055.47299999,206.5
11018162.47299999,206.5
11018272.47299999,206.5
11018995.47299999,206.5
11059239.47299999,206.5
11059249.47299999,206.5
11059366.47299999,206.5
11059542.47299999,206.5
11059982.47299999,206.5
11060189.47299999,206.5
11060716.47299999,206.5
11061027.47299999,206.5
11061771.47299999,206.5
11062921.47299999,206.5
11063239.47299999,206.5
11063446.47299999,206.5
11063654.47299999,206.5
11063863.47299999,206.5
11063975.47299999,206.5
11064392.47299999,206.5
11064598.47299999,206.5
11064715.47299999,206.5
11064914.47299999,206.5
11065186.47299999,206.5
11065334.47299999,206.5
11065747.47299999,206.5
11066582.47299999,206.5
11067104.47299999,206.5
11067747.47299999,206.5
11068353.47299999,206.5
11068568.47299999,206.5
11068670.47299999,206.5
11123358.47299999,206.5
11123465.47299999,206.5
11123672.47299999,206.5
11123776.47299999,206.5
11123882.47299999,206.5
11123986.47299999,206.5
11124883.47299999,206.5
11125288.47299999,206.5
11125454.47299999,206.5
11127137.47299999,206.5
11127242.47299999,206.5
11128294.47299999,206.5
11128399.47299999,206.5
11128499.47299999,206.5
11129644.47299999,206.5
11130903.47299999,206.5
11131946.47299999,206.5
11186326.47299999,206.5
11186435.47299999,206.5
11240921.47299999,206.5
11241028.47299999,206.5
11241034.47299999,206.5
11241349.47299999,206.5
11241556.47299999,206.5
11242177.47299999,206.5
11242283.47299999,206.5
11242287.47299999,206.5
11242390.47299999,206.5
11242811.47299999,206.5
11243744.47299999,206.5
11243963.47299999,206.5
11244272.47299999,206.5
11244583.47299999,206.5
11244592.47299999,206.5
11244712.47299999,206.5
11244898.47299999,206.5
11245422.47299999,206.5
11247717.47299999,206.5
11247928.47299999,206.5
11248033.47299999,206.5
11248869.47299999,206.5
11249282.47299999,206.5
11249394.47299999,206.5
11249606.47299999,206.5
11249805.47299999,206.5
11250111.47299999,206.5
11437533.47299999,309.7
11437853.47299999,309.7
11437964.47299999,309.7
11439419.47299999,275.3
11439833.47299999,309.7
11440362.47299999,275.3
11440563.47299999,275.3
11440674.47299999,206.5
11441816.47299999,206.5
11442132.47299999,309.7
11442240.47299999,275.3
11442655.47299999,309.7
11443492.47299999,275.3
11444361.47299999,275.3
11445062.47299999,309.7
11482618.47299999,275.3
11483453.47299999,344.1
11483554.47299999,344.1
11483765.47299999,344.1
11484492.47299999,344.1
11484604.47299999,344.1
11484809.47299999,344.1
11485020.47299999,344.1
11485135.47299999,344.1
11485334.47299999,344.1
11485867.47299999,344.1
11486059.47299999,344.1
11486380.47299999,344.1
11486583.47299999,344.1
11487321.47299999,344.1
11488609.47299999,344.1
11488886.47299999,344.1
11489401.47299999,344.1
11489514.47299999,344.1
11489716.47299999,344.1
11489927.47299999,344.1
11491080.47299999,344.1
11491498.47299999,275.3
11492326.47299999,344.1
11492436.47299999,344.1
11636759.47299999,344.1
11637072.47299999,344.1
11637178.47299999,344.1
11637300.47299999,344.1
11637599.47299999,275.3
11637711.47299999,275.3
11638124.47299999,206.5
11638440.47299999,206.5
11638661.47299999,275.3
11638763.47299999,275.3
11638969.47299999,275.3
11639074.47299999,309.7
11639389.47299999,275.3
11639497.47299999,206.5
11639600.47299999,206.5
11639706.47299999,275.3
11640021.47299999,275.3
11640123.47299999,206.5
11640230.47299999,309.7
11640431.47299999,344.1
11640541.47299999,344.1
11640646.47299999,206.5
11640750.47299999,309.7
11640910.47299999,206.5
11641284.47299999,344.1
11641394.47299999,344.1
11641688.47299999,309.7
11641790.47299999,309.7
11642422.47299999,275.3
11642525.47299999,206.5
11642630.47299999,206.5
11643261.47299999,344.1
11643574.47299999,344.1
11643731.47299999,309.7
11644042.47299999,206.5
11644356.47299999,458.8
11644403.47299999,458.8
11644612.47299999,206.5
11644826.47299999,206.5
11645031.47299999,206.5
11645238.47299999,458.8
11645341.47299999,344.1
11645446.47299999,458.8
11645656.47299999,309.7
11645758.47299999,309.7
11646081.47299999,275.3
11646183.47299999,344.1
11646488.47299999,275.3
11646652.47299999,275.3
11665963.47299999,206.5
11666074.47299999,206.5
11666174.47299999,206.5
11666279.47299999,206.5
11666541.47299999,344.1
11666912.47299999,206.5
11667186.47299999,344.1
11667229.47299999,206.5
11667530.47299999,206.5
11667543.47299999,206.5
11667642.47299999,206.5
11667952.47299999,206.5
11668164.47299999,206.5
11668264.47299999,206.5
11668378.47299999,206.5
11668790.47299999,206.5
11668897.47299999,206.5
11669210.47299999,344.1
11669221.47299999,206.5
11669471.47299999,206.5
11669531.47299999,206.5
11669856.47299999,206.5
11670152.47299999,344.1
11670161.47299999,206.5
11670373.47299999,206.5
11670681.47299999,206.5
11670690.47299999,206.5
11670790.47299999,206.5
11670894.47299999,206.5
11671110.47299999,206.5
11671312.47299999,206.5
11671527.47299999,206.5
11671733.47299999,206.5
11672153.47299999,206.5
11672259.47299999,206.5
11672612.47299999,206.5
11672815.47299999,206.5
11672917.47299999,344.1
11672990.47299999,206.5
11673096.47299999,206.5
11673304.47299999,206.5
11673509.47299999,206.5
11673716.47299999,206.5
11673820.47299999,206.5
11673931.47299999,206.5
11674040.47299999,344.1
11674150.47299999,206.5
11674249.47299999,206.5
11674452.47299999,206.5
11674762.47299999,344.1
11674870.47299999,206.5
11674975.47299999,206.5
11675579.47299999,344.1
11675600.47299999,206.5
11675910.47299999,206.5
