csi_time,predicted_mcs
13816576.0,573.5
13816683.0,573.5
13816789.0,275.3
13816794.0,573.5
13817206.0,275.3
13817340.0,573.5
13817538.0,458.8
13817548.0,309.7
13818147.0,573.5
13818666.0,573.5
13818784.0,573.5
13818984.0,573.5
13819819.0,688.2
13819828.0,309.7
13820241.0,309.7
13820356.0,309.7
13820871.0,309.7
13821078.0,573.5
13821496.0,309.7
13822228.0,309.7
13822546.0,309.7
13822864.0,573.5
13823172.0,309.7
13823695.0,573.5
13823799.0,309.7
13824016.0,573.5
13824118.0,688.2
13824216.0,573.5
13824319.0,573.5
13824330.0,573.5
13824528.0,309.7
13824633.0,573.5
13865625.0,458.8
13865728.0,458.8
13866247.0,458.8
13866352.0,458.8
13866362.0,458.8
13866481.0,458.8
13866594.0,458.8
13866691.0,458.8
13866792.0,458.8
13866995.0,458.8
13867018.0,458.8
13867295.0,458.8
13867713.0,458.8
13867722.0,458.8
13868030.0,458.8
13868556.0,458.8
13868763.0,458.8
13868871.0,458.8
13869080.0,458.8
13869285.0,458.8
13869398.0,458.8
13869915.0,458.8
13869922.0,458.8
13870130.0,458.8
13870545.0,458.8
13871386.0,458.8
13871699.0,458.8
13872435.0,458.8
13872852.0,458.8
13873053.0,458.8
13873161.0,458.8
13873470.0,458.8
13873474.0,458.8
13873581.0,458.8
13873781.0,458.8
13873890.0,458.8
13874201.0,458.8
13874304.0,458.8
13874509.0,458.8
13874614.0,458.8
13928167.0,573.5
13929004.0,573.5
13929311.0,573.5
13930286.0,516.2
13930672.0,573.5
13930881.0,573.5
13937373.0,573.5
13986214.0,573.5
13986625.0,573.5
13986946.0,573.5
13987517.0,573.5
13987562.0,573.5
13988090.0,573.5
13988503.0,573.5
13989025.0,573.5
13989449.0,573.5
13989865.0,573.5
13990076.0,516.2
13991541.0,573.5
13991644.0,309.7
13992479.0,309.7
13992585.0,516.2
13992798.0,516.2
13993222.0,573.5
13993427.0,573.5
13994392.0,309.7
13994510.0,458.8
13994573.0,516.2
13994895.0,344.1
14047293.0,573.5
14049382.0,573.5
14050011.0,573.5
14050533.0,573.5
14050636.0,458.8
14050643.0,458.8
14051160.0,573.5
14052198.0,573.5
14052300.0,458.8
14052615.0,573.5
14052721.0,573.5
14053715.0,573.5
14053772.0,458.8
14054202.0,573.5
14054514.0,573.5
14055230.0,573.5
14055544.0,573.5
14056648.0,573.5
14056965.0,573.5
14116622.0,573.5
14116726.0,458.8
14116831.0,573.5
14118611.0,573.5
14119028.0,573.5
14119238.0,573.5
14119655.0,573.5
14120492.0,573.5
14120595.0,573.5
14121257.0,344.1
14121467.0,573.5
14121642.0,458.8
14121750.0,573.5
14121957.0,458.8
14123107.0,573.5
14123815.0,573.5
14125097.0,573.5
14125410.0,573.5
14168311.0,573.5
14168520.0,516.2
14168628.0,412.9
14169037.0,412.9
14169259.0,412.9
14169575.0,412.9
14169673.0,573.5
14169773.0,573.5
14169785.0,458.8
14169884.0,458.8
14170814.0,688.2
14170828.0,344.1
14170927.0,412.9
14171040.0,344.1
14171143.0,412.9
14171353.0,412.9
14171461.0,412.9
14171555.0,573.5
14171970.0,412.9
14172075.0,573.5
14172185.0,412.9
14172400.0,344.1
14172609.0,344.1
14172707.0,344.1
14172815.0,344.1
14173173.0,458.8
14173242.0,573.5
14173482.0,573.5
14173651.0,344.1
14173875.0,516.2
14174069.0,344.1
14174177.0,344.1
14174291.0,344.1
14174595.0,458.8
14174708.0,412.9
14175025.0,412.9
14175328.0,412.9
14175339.0,344.1
14175880.0,458.8
14176062.0,344.1
14176173.0,573.5
14176295.0,573.5
14176475.0,573.5
14287641.0,573.5
14288167.0,573.5
14288896.0,573.5
14289092.0,573.5
14289341.0,573.5
14289458.0,573.5
14289840.0,573.5
14290146.0,573.5
14290254.0,573.5
14291086.0,573.5
14291293.0,573.5
14291398.0,573.5
14291714.0,573.5
14291856.0,573.5
14292443.0,573.5
14292544.0,573.5
14292647.0,573.5
14292752.0,573.5
14292962.0,573.5
14293174.0,573.5
14293802.0,573.5
14294861.0,573.5
14295166.0,573.5
14295477.0,573.5
14295489.0,573.5
14296002.0,573.5
14296109.0,573.5
14296117.0,573.5
14296979.0,573.5
14297501.0,573.5
14445249.0,573.5
14445355.0,309.7
14445563.0,573.5
14445670.0,573.5
14445772.0,573.5
14445983.0,573.5
14446192.0,573.5
14446199.0,573.5
14446382.0,573.5
14446685.0,516.2
14446828.0,573.5
14446946.0,573.5
14447133.0,573.5
14447240.0,573.5
14447346.0,573.5
14447660.0,344.1
14447867.0,458.8
14447974.0,344.1
14448080.0,573.5
14448286.0,573.5
14448601.0,573.5
14448710.0,573.5
14448915.0,573.5
14449023.0,573.5
14449250.0,573.5
14449559.0,573.5
14449565.0,619.4
14449687.0,573.5
14449852.0,573.5
14450265.0,573.5
14450371.0,573.5
14450580.0,573.5
14450788.0,573.5
14450897.0,573.5
14451520.0,573.5
14451728.0,573.5
14451888.0,344.1
14451938.0,573.5
14452051.0,573.5
14452247.0,573.5
14452358.0,619.4
14452496.0,573.5
14452770.0,573.5
14452878.0,573.5
14453083.0,573.5
14453189.0,573.5
14453297.0,573.5
14453612.0,573.5
14453815.0,573.5
14454028.0,573.5
14454132.0,619.4
14454237.0,573.5
14454444.0,344.1
14454651.0,573.5
14454864.0,573.5
14455095.0,573.5
14490015.0,573.5
14490120.0,206.5
14490225.0,573.5
14490332.0,573.5
14490746.0,573.5
14490964.0,573.5
14491066.0,412.9
14491373.0,516.2
14491634.0,573.5
14492045.0,573.5
14492149.0,516.2
14492529.0,516.2
14492636.0,516.2
14492738.0,573.5
14492943.0,516.2
14493156.0,573.5
14493682.0,573.5
14494360.0,516.2
14494413.0,516.2
14494527.0,516.2
14495154.0,573.5
14495250.0,573.5
14495355.0,573.5
14495461.0,573.5
14495667.0,573.5
14495679.0,573.5
14495883.0,516.2
14496291.0,573.5
14496396.0,573.5
14496500.0,516.2
14496603.0,573.5
14496733.0,573.5
14496918.0,573.5
14497028.0,206.5
14497231.0,573.5
14497578.0,458.8
14497687.0,573.5
14497889.0,573.5
14498062.0,573.5
14498376.0,573.5
14498479.0,275.3
14498586.0,516.2
14498694.0,516.2
14499000.0,516.2
14499213.0,516.2
14499419.0,573.5
14529336.0,573.5
14529653.0,344.1
14529858.0,344.1
14529965.0,458.8
14530068.0,516.2
14530860.0,344.1
14530898.0,344.1
14531014.0,344.1
14531630.0,344.1
14531839.0,344.1
14532256.0,458.8
14532459.0,458.8
14533025.0,458.8
14533298.0,458.8
14533565.0,458.8
14533723.0,458.8
14533928.0,344.1
14533938.0,344.1
14533952.0,573.5
14534244.0,344.1
14534454.0,344.1
14534768.0,344.1
14534975.0,573.5
14535183.0,573.5
14535291.0,573.5
14535607.0,344.1
14535812.0,573.5
14535916.0,573.5
14536022.0,573.5
14536129.0,573.5
14536236.0,573.5
14536340.0,573.5
14536694.0,573.5
14536896.0,573.5
14537002.0,344.1
14537173.0,573.5
14537702.0,573.5
14537909.0,573.5
14538221.0,344.1
14539113.0,573.5
14539166.0,573.5
14590315.0,458.8
14590728.0,458.8
14590848.0,344.1
14591050.0,458.8
14591145.0,516.2
14591458.0,458.8
14591669.0,344.1
14591679.0,458.8
14591887.0,458.8
14592300.0,458.8
14592631.0,458.8
14593250.0,458.8
14593344.0,344.1
14593360.0,344.1
14593551.0,458.8
14593969.0,573.5
14594700.0,458.8
14594808.0,458.8
14595114.0,344.1
14595323.0,344.1
14596153.0,573.5
14596264.0,458.8
14596363.0,344.1
14596474.0,458.8
14596682.0,458.8
14596781.0,344.1
14596888.0,458.8
14597095.0,458.8
14597203.0,573.5
14597724.0,344.1
14597831.0,458.8
14598092.0,573.5
14599091.0,458.8
14599928.0,458.8
14659643.0,573.5
14659851.0,573.5
14660061.0,573.5
14660369.0,573.5
14661014.0,573.5
14661032.0,573.5
14661148.0,206.5
14661216.0,275.3
14661344.0,573.5
14662259.0,573.5
14662569.0,573.5
14663406.0,573.5
14663722.0,573.5
14663842.0,573.5
14664270.0,573.5
14664357.0,516.2
14664667.0,516.2
14664874.0,206.5
14664996.0,516.2
14665098.0,516.2
14665193.0,516.2
14665296.0,573.5
14665517.0,573.5
14665718.0,573.5
14665816.0,573.5
14665830.0,573.5
14666139.0,573.5
14666257.0,573.5
14666449.0,516.2
14666588.0,573.5
14666700.0,573.5
14666875.0,573.5
14666986.0,516.2
14667080.0,516.2
14667182.0,573.5
14667503.0,206.5
14668028.0,573.5
14668134.0,573.5
14668232.0,573.5
14668973.0,573.5
14669083.0,206.5
14669208.0,573.5
14669310.0,573.5
14669404.0,206.5
11186739.24200001,516.2
11186749.24200001,516.2
11187045.24200001,516.2
11187056.24200001,516.2
11187158.24200001,516.2
11187258.24200001,516.2
11187356.24200001,516.2
11187566.24200001,516.2
11187790.24200001,516.2
11187984.24200001,516.2
11188298.24200001,516.2
11188718.24200001,516.2
11188730.24200001,516.2
11188828.24200001,516.2
11189344.24200001,516.2
11189880.24200001,516.2
11190181.24200001,516.2
11190297.24200001,516.2
11190400.24200001,516.2
11190501.24200001,516.2
11190600.24200001,573.5
11190710.24200001,516.2
11190810.24200001,516.2
11190817.24200001,516.2
11190926.24200001,573.5
11191228.24200001,458.8
11191341.24200001,516.2
11191439.24200001,516.2
11191559.24200001,516.2
11191664.24200001,516.2
11191859.24200001,516.2
11192184.24200001,516.2
11192390.24200001,516.2
11192493.24200001,516.2
11192702.24200001,516.2
11192797.24200001,573.5
11193212.24200001,516.2
11193327.24200001,516.2
11193425.24200001,516.2
11193631.24200001,516.2
11193646.24200001,516.2
11193751.24200001,573.5
11193856.24200001,573.5
11193958.24200001,573.5
11194055.24200001,516.2
11194162.24200001,573.5
11194360.24200001,573.5
11194370.24200001,516.2
11194474.24200001,573.5
11194580.24200001,516.2
11194779.24200001,573.5
11194881.24200001,516.2
11194896.24200001,516.2
11194990.24200001,573.5
11195102.24200001,516.2
11195204.24200001,516.2
11195505.24200001,573.5
11195612.24200001,573.5
11195713.24200001,516.2
11195816.24200001,573.5
11195828.24200001,516.2
11251891.24200001,516.2
11251903.24200001,573.5
11251996.24200001,573.5
11252200.24200001,516.2
11252619.24200001,458.8
11252737.24200001,458.8
11252841.24200001,458.8
11252972.24200001,458.8
11253169.24200001,458.8
11253264.24200001,458.8
11253368.24200001,458.8
11253470.24200001,458.8
11253575.24200001,458.8
11253672.24200001,458.8
11253880.24200001,458.8
11253983.24200001,458.8
11254083.24200001,458.8
11254088.24200001,458.8
11254294.24200001,458.8
11254611.24200001,458.8
11254713.24200001,309.7
11254829.24200001,458.8
11255029.24200001,573.5
11255238.24200001,573.5
11255358.24200001,458.8
11255456.24200001,573.5
11255564.24200001,458.8
11255771.24200001,573.5
11255879.24200001,573.5
11255975.24200001,573.5
11256080.24200001,573.5
11256181.24200001,573.5
11256281.24200001,458.8
11256391.24200001,573.5
11256492.24200001,573.5
11256597.24200001,573.5
11256601.24200001,573.5
11256807.24200001,573.5
11256914.24200001,458.8
11257026.24200001,458.8
11257123.24200001,573.5
11257325.24200001,573.5
11257332.24200001,573.5
11257540.24200001,573.5
11257745.24200001,573.5
11257844.24200001,573.5
11257948.24200001,573.5
11258054.24200001,573.5
11258156.24200001,458.8
11258366.24200001,573.5
11258574.24200001,573.5
11258583.24200001,458.8
11258588.24200001,573.5
11258684.24200001,573.5
11258783.24200001,573.5
11258896.24200001,573.5
11259000.24200001,458.8
11259111.24200001,458.8
11259213.24200001,573.5
11259308.24200001,573.5
11259410.24200001,458.8
11259625.24200001,573.5
11259720.24200001,458.8
11259928.24200001,458.8
11260033.24200001,458.8
11260144.24200001,458.8
11260349.24200001,458.8
11260665.24200001,458.8
11260767.24200001,458.8
11260778.24200001,458.8
11260881.24200001,458.8
11260986.24200001,458.8
11261084.24200001,458.8
11261094.24200001,458.8
11261198.24200001,458.8
11261396.24200001,458.8
11261507.24200001,458.8
11261515.24200001,458.8
11261718.24200001,458.8
11306683.24200001,573.5
11306905.24200001,573.5
11307000.24200001,573.5
11307210.24200001,573.5
11307316.24200001,344.1
11307322.24200001,573.5
11307419.24200001,573.5
11307627.24200001,573.5
11307834.24200001,573.5
11307940.24200001,573.5
11308150.24200001,573.5
11308250.24200001,573.5
11308352.24200001,573.5
11308463.24200001,573.5
11308564.24200001,573.5
11308667.24200001,573.5
11308767.24200001,573.5
11308880.24200001,573.5
11309091.24200001,573.5
11309187.24200001,573.5
11309301.24200001,573.5
11309398.24200001,573.5
11309607.24200001,573.5
11309621.24200001,573.5
11309723.24200001,573.5
11309920.24200001,573.5
11310023.24200001,573.5
11310034.24200001,573.5
11310129.24200001,573.5
11310234.24200001,573.5
11310247.24200001,573.5
11310448.24200001,573.5
11310553.24200001,573.5
11310652.24200001,573.5
11310756.24200001,573.5
11310773.24200001,573.5
11310968.24200001,573.5
11311073.24200001,573.5
11311181.24200001,573.5
11311506.24200001,573.5
11311603.24200001,573.5
11311809.24200001,573.5
11311910.24200001,573.5
11312130.24200001,573.5
11312443.24200001,573.5
11312551.24200001,573.5
11312746.24200001,573.5
11312756.24200001,344.1
11312862.24200001,344.1
11313059.24200001,573.5
11313170.24200001,573.5
11313274.24200001,573.5
11313373.24200001,573.5
11313387.24200001,573.5
11313491.24200001,573.5
11313589.24200001,573.5
11313691.24200001,573.5
11313795.24200001,573.5
11314010.24200001,573.5
11314323.24200001,573.5
11314421.24200001,573.5
11314539.24200001,573.5
11314634.24200001,573.5
11314749.24200001,573.5
11314944.24200001,573.5
11314955.24200001,573.5
11315057.24200001,573.5
11315206.24200001,573.5
11315302.24200001,573.5
11315537.24200001,573.5
11315569.24200001,573.5
11315674.24200001,573.5
11315687.24200001,344.1
11315884.24200001,573.5
11315897.24200001,573.5
11316106.24200001,573.5
11316618.24200001,573.5
11367361.24200001,573.5
11367558.24200001,573.5
11367659.24200001,573.5
11367675.24200001,573.5
11367766.24200001,573.5
11367871.24200001,573.5
11367884.24200001,573.5
11367985.24200001,573.5
11368295.24200001,573.5
11368393.24200001,573.5
11368404.24200001,573.5
11368512.24200001,573.5
11368616.24200001,573.5
11368714.24200001,573.5
11368820.24200001,573.5
11368920.24200001,573.5
11369021.24200001,573.5
11369125.24200001,573.5
11369231.24200001,573.5
11369332.24200001,573.5
11369342.24200001,573.5
11369444.24200001,573.5
11369544.24200001,573.5
11369553.24200001,573.5
11369657.24200001,573.5
11369765.24200001,573.5
11369961.24200001,573.5
11370169.24200001,573.5
11370277.24200001,573.5
11370375.24200001,573.5
11370389.24200001,573.5
11370480.24200001,573.5
11370592.24200001,573.5
11370790.24200001,573.5
11370895.24200001,573.5
11370908.24200001,573.5
11371102.24200001,573.5
11371113.24200001,573.5
11371213.24200001,573.5
11371311.24200001,573.5
11371326.24200001,573.5
11371424.24200001,573.5
11371524.24200001,573.5
11371622.24200001,573.5
11371728.24200001,573.5
11371837.24200001,573.5
11371936.24200001,573.5
11372042.24200001,573.5
11372056.24200001,573.5
11372305.24200001,573.5
11372400.24200001,573.5
11372671.24200001,573.5
11372684.24200001,573.5
11372693.24200001,573.5
11372784.24200001,573.5
11372790.24200001,573.5
11372890.24200001,573.5
11373087.24200001,573.5
11373191.24200001,573.5
11373297.24200001,573.5
11373401.24200001,573.5
11373506.24200001,573.5
11373518.24200001,573.5
11373726.24200001,573.5
11373833.24200001,573.5
11374243.24200001,573.5
11374344.24200001,573.5
11374357.24200001,573.5
11374454.24200001,573.5
11374553.24200001,573.5
11374666.24200001,573.5
11374881.24200001,458.8
11374985.24200001,573.5
11375088.24200001,573.5
11375192.24200001,573.5
11375390.24200001,573.5
11375406.24200001,573.5
11375502.24200001,458.8
11375609.24200001,573.5
11375708.24200001,573.5
11375809.24200001,458.8
11375919.24200001,458.8
11376018.24200001,573.5
11376031.24200001,573.5
11376133.24200001,573.5
11376239.24200001,573.5
11376335.24200001,573.5
11376438.24200001,573.5
11376541.24200001,573.5
11376551.24200001,458.8
11376648.24200001,573.5
11376765.24200001,573.5
11376962.24200001,573.5
11377067.24200001,573.5
11438143.24200001,458.8
11438244.24200001,573.5
11438255.24200001,573.5
11438353.24200001,458.8
11438456.24200001,573.5
11438562.24200001,412.9
11438664.24200001,412.9
11438768.24200001,412.9
11438891.24200001,412.9
11439082.24200001,573.5
11439292.24200001,412.9
11439305.24200001,573.5
11439510.24200001,573.5
11439720.24200001,412.9
11439823.24200001,412.9
11439924.24200001,412.9
11440031.24200001,412.9
11440243.24200001,412.9
11440349.24200001,412.9
11440451.24200001,412.9
11440560.24200001,412.9
11440767.24200001,412.9
11440874.24200001,412.9
11440976.24200001,412.9
11441084.24200001,412.9
11441295.24200001,412.9
11441397.24200001,412.9
11441496.24200001,412.9
11441597.24200001,412.9
11441700.24200001,412.9
11441713.24200001,412.9
11441810.24200001,412.9
11441913.24200001,412.9
11442021.24200001,412.9
11442119.24200001,412.9
11442327.24200001,412.9
11442431.24200001,412.9
11442548.24200001,412.9
11442646.24200001,412.9
11442656.24200001,412.9
11442759.24200001,412.9
11443070.24200001,412.9
11443173.24200001,412.9
11443271.24200001,412.9
11443376.24200001,412.9
11443486.24200001,412.9
11443495.24200001,412.9
11443591.24200001,412.9
11443694.24200001,412.9
11444000.24200001,458.8
11444104.24200001,412.9
11444117.24200001,412.9
11444424.24200001,412.9
11444535.24200001,412.9
11444636.24200001,412.9
11444739.24200001,412.9
11444837.24200001,412.9
11445360.24200001,412.9
11445373.24200001,412.9
11445585.24200001,412.9
11445689.24200001,412.9
11445789.24200001,412.9
11445886.24200001,412.9
11445901.24200001,412.9
11446007.24200001,412.9
11446109.24200001,412.9
11446203.24200001,412.9
11446305.24200001,412.9
11446411.24200001,412.9
11446423.24200001,412.9
11446521.24200001,412.9
11446622.24200001,412.9
11446729.24200001,412.9
11446831.24200001,412.9
11446940.24200001,412.9
11447038.24200001,412.9
11447050.24200001,412.9
11447246.24200001,412.9
11447258.24200001,412.9
11447358.24200001,412.9
11447460.24200001,412.9
11447562.24200001,412.9
11447666.24200001,573.5
11447873.24200001,412.9
11447891.24200001,412.9
11447989.24200001,412.9
11448086.24200001,412.9
11548732.24200001,275.3
11550375.24200001,573.5
11550886.24200001,573.5
11550897.24200001,573.5
11551117.24200001,573.5
11551314.24200001,573.5
11551411.24200001,516.2
11551430.24200001,516.2
11551532.24200001,516.2
11551632.24200001,573.5
11551733.24200001,516.2
11551935.24200001,573.5
11552141.24200001,516.2
11552354.24200001,516.2
11552458.24200001,275.3
11552565.24200001,516.2
11552768.24200001,516.2
11552885.24200001,516.2
11552982.24200001,516.2
11552997.24200001,516.2
11553100.24200001,516.2
11553398.24200001,275.3
11553415.24200001,275.3
11553518.24200001,516.2
11553821.24200001,516.2
11553925.24200001,516.2
11554179.24200001,573.5
11554188.24200001,516.2
11554283.24200001,516.2
11554447.24200001,516.2
11554458.24200001,516.2
11554473.24200001,516.2
11554867.24200001,516.2
11554974.24200001,516.2
11555075.24200001,516.2
11555184.24200001,516.2
11555398.24200001,516.2
11555611.24200001,516.2
11556029.24200001,516.2
11556132.24200001,516.2
11556329.24200001,516.2
11556342.24200001,516.2
11556789.24200001,516.2
11556894.24200001,516.2
11557096.24200001,516.2
11557106.24200001,516.2
11557198.24200001,516.2
11557205.24200001,516.2
11557312.24200001,516.2
11557386.24200001,516.2
11558435.24200001,516.2
11558533.24200001,516.2
11558639.24200001,516.2
11558732.24200001,516.2
11609251.24200001,516.2
11609675.24200001,516.2
11609889.24200001,516.2
11610094.24200001,516.2
11610201.24200001,516.2
11610303.24200001,516.2
11610497.24200001,516.2
11610510.24200001,516.2
11610609.24200001,275.3
11610710.24200001,275.3
11610818.24200001,275.3
11610916.24200001,516.2
11610930.24200001,516.2
11611229.24200001,516.2
11611438.24200001,516.2
11611666.24200001,412.9
11612284.24200001,412.9
11612377.24200001,458.8
11612389.24200001,688.2
11612595.24200001,275.3
11612700.24200001,275.3
11612709.24200001,275.3
11613014.24200001,275.3
11613120.24200001,516.2
11613332.24200001,516.2
11613634.24200001,516.2
11613740.24200001,516.2
11613855.24200001,516.2
11615099.24200001,516.2
11615111.24200001,516.2
11615119.24200001,516.2
